FIPS,State,County,PC_SNAPBEN,SNAP_PART_RATE,SNAP_OAPP,SNAP_FACEWAIVER,SNAP_VEHEXCL,SNAP_BBCE,SNAP_REPORTSIMPLE,PCT_FREE_LUNCH,PCT_REDUCED_LUNCH,PCT_WIC
51015,VA,Augusta,,83.571,1,1,1,0,1,31.11575746,7.85021859,1.665654101
51017,VA,Bath,8.736857693,83.571,1,1,1,0,1,32.18954248,14.54248366,1.665654101
51019,VA,Bedford,8.826155643,83.571,1,1,1,0,1,28.9392889,7.655739329,1.665654101
51021,VA,Bland,8.796648896,83.571,1,1,1,0,1,28.79518072,13.4939759,1.665654101
51023,VA,Botetourt,6.184213154,83.571,1,1,1,0,1,,,1.665654101
51025,VA,Brunswick,24.67674376,83.571,1,1,1,0,1,85.56812062,0,1.665654101
51027,VA,Buchanan,22.4429324,83.571,1,1,1,0,1,56.04606526,10.33269354,1.665654101
51029,VA,Buckingham,19.9409665,83.571,1,1,1,0,1,57.10293433,9.781089893,1.665654101
51031,VA,Campbell,,83.571,1,1,1,0,1,36.07766036,7.446547063,1.665654101
51033,VA,Caroline,18.99910933,83.571,1,1,1,0,1,43.1489557,8.583887996,1.665654101
51035,VA,Carroll,,83.571,1,1,1,0,1,,,1.665654101
51036,VA,Charles City,16.19061086,83.571,1,1,1,0,1,49.85915493,9.014084507,1.665654101
51037,VA,Charlotte,19.4560784,83.571,1,1,1,0,1,47.10365854,10.6199187,1.665654101
51041,VA,Chesterfield,10.63562408,83.571,1,1,1,0,1,19.36375052,3.971536208,1.665654101
51043,VA,Clarke,4.326732442,83.571,1,1,1,0,1,16.64160401,4.360902256,1.665654101
51045,VA,Craig,11.90705437,83.571,1,1,1,0,1,40.7120743,10.21671827,1.665654101
51047,VA,Culpeper,13.13408549,83.571,1,1,1,0,1,37.14391875,8.657418875,1.665654101
51049,VA,Cumberland,23.23982398,83.571,1,1,1,0,1,,,1.665654101
51051,VA,Dickenson,23.11970047,83.571,1,1,1,0,1,48.65900383,9.067688378,1.665654101
51053,VA,Dinwiddie,,83.571,1,1,1,0,1,44.26192619,7.920792079,1.665654101
51057,VA,Essex,23.37709045,83.571,1,1,1,0,1,,,1.665654101
51059,VA,Fairfax,,83.571,1,1,1,0,1,21.3785895,6.199801958,1.665654101
51061,VA,Fauquier,6.257035829,83.571,1,1,1,0,1,19.38718141,5.134932534,1.665654101
51063,VA,Floyd,12.206948,83.571,1,1,1,0,1,36.50793651,12.20580186,1.665654101
51065,VA,Fluvanna,7.417585913,83.571,1,1,1,0,1,,,1.665654101
51067,VA,Franklin,15.02486854,83.571,1,1,1,0,1,40.52863436,6.100654118,1.665654101
51069,VA,Frederick,,83.571,1,1,1,0,1,26.70103093,6.357388316,1.665654101
51071,VA,Giles,13.85658337,83.571,1,1,1,0,1,36.93768056,8.254230293,1.665654101
51073,VA,Gloucester,12.36350226,83.571,1,1,1,0,1,28.59468258,7.722915536,1.665654101
51075,VA,Goochland,6.348495033,83.571,1,1,1,0,1,22.10828548,5.373256768,1.665654101
51077,VA,Grayson,19.37613993,83.571,1,1,1,0,1,52.79819107,10.34482759,1.665654101
51079,VA,Greene,13.14259433,83.571,1,1,1,0,1,,,1.665654101
51081,VA,Greensville,,83.571,1,1,1,0,1,80.90010977,1.701427003,1.665654101
51083,VA,Halifax,21.96728156,83.571,1,1,1,0,1,52.36199095,8.524886878,1.665654101
51085,VA,Hanover,6.212178487,83.571,1,1,1,0,1,10.59808215,2.821351366,1.665654101
51087,VA,Henrico,12.69855427,83.571,1,1,1,0,1,35.34451225,5.738983116,1.665654101
51089,VA,Henry,,83.571,1,1,1,0,1,57.48519117,8.239095315,1.665654101
51091,VA,Highland,7.208635266,83.571,1,1,1,0,1,54.5,9,1.665654101
51093,VA,Isle of Wight,12.31005963,83.571,1,1,1,0,1,30.38178885,7.026348808,1.665654101
51095,VA,James City,,83.571,1,1,1,0,1,24.0060241,5.953815261,1.665654101
51097,VA,King and Queen,18.65360567,83.571,1,1,1,0,1,53.64758698,8.529741863,1.665654101
51099,VA,King George,12.84569453,83.571,1,1,1,0,1,30.56569343,4.630474453,1.665654101
51101,VA,King William,12.28102602,83.571,1,1,1,0,1,27.36351531,5.992010652,1.665654101
51103,VA,Lancaster,15.39640624,83.571,1,1,1,0,1,66.8852459,8.032786885,1.665654101
51105,VA,Lee,26.44464228,83.571,1,1,1,0,1,52.65243902,7.865853659,1.665654101
51107,VA,Loudoun,3.118556311,83.571,1,1,1,0,1,12.80339971,3.959519464,1.665654101
51109,VA,Louisa,14.40724479,83.571,1,1,1,0,1,37.94384806,8.484723369,1.665654101
51111,VA,Lunenburg,21.00051336,83.571,1,1,1,0,1,57.8782172,9.353421218,1.665654101
51113,VA,Madison,12.4121601,83.571,1,1,1,0,1,32.86863271,7.613941019,1.665654101
51115,VA,Mathews,11.52342281,83.571,1,1,1,0,1,36.14035088,4.298245614,1.665654101
51117,VA,Mecklenburg,17.65771285,83.571,1,1,1,0,1,52.33420593,8.616928447,1.665654101
51119,VA,Middlesex,16.96172099,83.571,1,1,1,0,1,44.54976303,4.265402844,1.665654101
51121,VA,Montgomery,,83.571,1,1,1,0,1,30.86357186,6.831542672,1.665654101
51125,VA,Nelson,15.51370481,83.571,1,1,1,0,1,45.57682359,7.294361097,1.665654101
51127,VA,New Kent,7.221895809,83.571,1,1,1,0,1,,,1.665654101
51131,VA,Northampton,23.56729,83.571,1,1,1,0,1,,,1.665654101
51133,VA,Northumberland,15.8425805,83.571,1,1,1,0,1,,,1.665654101
51135,VA,Nottoway,24.85996635,83.571,1,1,1,0,1,53.9257981,8.024158758,1.665654101
51137,VA,Orange,10.44385806,83.571,1,1,1,0,1,34.23975488,7.410953658,1.665654101
51139,VA,Page,17.262131,83.571,1,1,1,0,1,41.24358243,9.526525956,1.665654101
51141,VA,Patrick,17.88056834,83.571,1,1,1,0,1,40,7.297762478,1.665654101
51143,VA,Pittsylvania,,83.571,1,1,1,0,1,45.33820841,8.506290999,1.665654101
51145,VA,Powhatan,5.027275644,83.571,1,1,1,0,1,,,1.665654101
51147,VA,Prince Edward,16.83102938,83.571,1,1,1,0,1,,,1.665654101
51149,VA,Prince George,,83.571,1,1,1,0,1,27.15590649,14.13531506,1.665654101
51153,VA,Prince William,,83.571,1,1,1,0,1,31.94084729,7.780270095,1.665654101
51155,VA,Pulaski,17.28459834,83.571,1,1,1,0,1,43.58916479,7.381489842,1.665654101
51157,VA,Rappahannock,5.506012701,83.571,1,1,1,0,1,26.11534276,6.528835691,1.665654101
51159,VA,Richmond,19.96428843,83.571,1,1,1,0,1,,,1.665654101
51161,VA,Roanoke,,83.571,1,1,1,0,1,20.79495177,6.041923551,1.665654101
51163,VA,Rockbridge,,83.571,1,1,1,0,1,34.20612813,6.629526462,1.665654101
51165,VA,Rockingham,,83.571,1,1,1,0,1,30.77584724,8.670221916,1.665654101
51167,VA,Russell,23.21190981,83.571,1,1,1,0,1,49.19798899,7.565238209,1.665654101
51169,VA,Scott,17.16681709,83.571,1,1,1,0,1,43.82765001,10.41501454,1.665654101
51171,VA,Shenandoah,13.58853453,83.571,1,1,1,0,1,36.3460297,6.972240155,1.665654101
51173,VA,Smyth,22.33797402,83.571,1,1,1,0,1,46.79624092,8.586074327,1.665654101
51175,VA,Southampton,,83.571,1,1,1,0,1,37.79783394,9.458483755,1.665654101
51177,VA,Spotsylvania,,83.571,1,1,1,0,1,30.18796835,7.56897057,1.665654101
51179,VA,Stafford,8.116936546,83.571,1,1,1,0,1,21.15475284,5.67584231,1.665654101
51181,VA,Surry,18.4157921,83.571,1,1,1,0,1,52.82583622,9.111880046,1.665654101
51183,VA,Sussex,19.48947668,83.571,1,1,1,0,1,74.95495495,11.26126126,1.665654101
51185,VA,Tazewell,22.13474946,83.571,1,1,1,0,1,44.66752329,7.308062962,1.665654101
51187,VA,Warren,14.37317462,83.571,1,1,1,0,1,34.77213783,6.150426084,1.665654101
51191,VA,Washington,,83.571,1,1,1,0,1,40.10096875,6.37194706,1.665654101
51193,VA,Westmoreland,22.00003798,83.571,1,1,1,0,1,62.4668435,8.797524315,1.665654101
51195,VA,Wise,,83.571,1,1,1,0,1,49.35362461,6.594665358,1.665654101
51197,VA,Wythe,14.78195334,83.571,1,1,1,0,1,38.88115135,8.820798514,1.665654101
51199,VA,York,,83.571,1,1,1,0,1,13.89523434,7.617172115,1.665654101
51510,VA,Alexandria,7.091156782,83.571,1,1,1,0,1,38.07681486,7.843275183,1.665654101
51515,VA,Bedford,,83.571,1,1,1,0,1,,,1.665654101
51520,VA,Bristol,,83.571,1,1,1,0,1,,,1.665654101
51530,VA,Buena Vista,,83.571,1,1,1,0,1,42.36966825,8.530805687,1.665654101
51540,VA,Charlottesville,,83.571,1,1,1,0,1,45.68437685,6.221607742,1.665654101
51550,VA,Chesapeake,11.92529163,83.571,1,1,1,0,1,26.69302642,6.278489939,1.665654101
51570,VA,Colonial Heights,,83.571,1,1,1,0,1,36.76574664,7.147912243,1.665654101
51580,VA,Covington,,83.571,1,1,1,0,1,42.91417166,8.083832335,1.665654101
51590,VA,Danville,,83.571,1,1,1,0,1,69.99208234,6.761678543,1.665654101
51595,VA,Emporia,,83.571,1,1,1,0,1,51.96629213,7.443820225,1.665654101
51600,VA,Fairfax,,83.571,1,1,1,0,1,21.11709037,7.589534236,1.665654101
51610,VA,Falls Church,,83.571,1,1,1,0,1,6.583850932,1.98757764,1.665654101
51620,VA,Franklin,,83.571,1,1,1,0,1,93.755204,0,1.665654101
51630,VA,Fredericksburg,,83.571,1,1,1,0,1,53.43335257,3.866128102,1.665654101
51640,VA,Galax,,83.571,1,1,1,0,1,,,1.665654101
51650,VA,Hampton,18.92378173,83.571,1,1,1,0,1,49.22581266,6.809001731,1.665654101
51660,VA,Harrisonburg,,83.571,1,1,1,0,1,61.69814531,7.350689127,1.665654101
51670,VA,Hopewell,,83.571,1,1,1,0,1,,,1.665654101
51678,VA,Lexington,,83.571,1,1,1,0,1,29.98687664,6.036745407,1.665654101
51680,VA,Lynchburg,,83.571,1,1,1,0,1,,,1.665654101
51683,VA,Manassas,,83.571,1,1,1,0,1,45.21171837,8.505662235,1.665654101
51685,VA,Manassas Park,,83.571,1,1,1,0,1,49.59809467,12.23578446,1.665654101
51690,VA,Martinsville,,83.571,1,1,1,0,1,71.60869565,6.47826087,1.665654101
51700,VA,Newport News,23.73318314,83.571,1,1,1,0,1,52.96984465,7.753748265,1.665654101
51710,VA,Norfolk,23.32236352,83.571,1,1,1,0,1,56.60266336,7.296376587,1.665654101
51720,VA,Norton,,83.571,1,1,1,0,1,50.65554231,6.674612634,1.665654101
51730,VA,Petersburg,,83.571,1,1,1,0,1,,,1.665654101
51735,VA,Poquoson,,83.571,1,1,1,0,1,12.17183771,2.863961814,1.665654101
51740,VA,Portsmouth,29.82775679,83.571,1,1,1,0,1,58.09681698,6.067639257,1.665654101
51750,VA,Radford,,83.571,1,1,1,0,1,36.35817308,7.451923077,1.665654101
51760,VA,Richmond,27.60994348,83.571,1,1,1,0,1,91.05555556,0,1.665654101
51770,VA,Roanoke,27.20426666,83.571,1,1,1,0,1,64.44616033,5.987645655,1.665654101
51775,VA,Salem,,83.571,1,1,1,0,1,,,1.665654101
51790,VA,Staunton,,83.571,1,1,1,0,1,45.35827744,7.871514296,1.665654101
51800,VA,Suffolk,16.69863211,83.571,1,1,1,0,1,40.18795684,6.724678037,1.665654101
51810,VA,Virginia Beach,9.010100608,83.571,1,1,1,0,1,28.06719813,7.770853239,1.665654101
51820,VA,Waynesboro,,83.571,1,1,1,1,1,48.20433437,9.19504644,1.665654101
51830,VA,Williamsburg,,83.571,1,1,1,1,1,38.97830651,6.018194542,1.665654101
51840,VA,Winchester,,83.571,1,1,1,1,1,44.26850258,7.882960413,1.665654101
53001,WA,Adams,29.21235857,100,1,1,1,1,1,63.91664895,12.46013183,2.456408107
53003,WA,Asotin,24.81627356,100,1,1,1,1,1,45.44902913,8.980582524,2.456408107
53005,WA,Benton,18.61654154,100,1,1,1,1,1,44.53045542,7.311560628,2.456408107
53007,WA,Chelan,21.89209371,100,1,1,1,1,1,50.21381949,9.273013729,2.456408107
53009,WA,Clallam,19.36948578,100,1,1,1,1,1,36.88587268,7.254826993,2.456408107
53011,WA,Clark,19.8359199,100,1,1,1,1,1,36.28451418,7.730924961,2.456408107
53013,WA,Columbia,18.93939394,100,1,1,1,1,1,44.91525424,10.80508475,2.456408107
53015,WA,Cowlitz,31.50009351,100,1,1,1,1,1,49.19171357,6.801580649,2.456408107
53017,WA,Douglas,16.92140187,100,1,1,1,1,1,53.84190923,7.863153538,2.456408107
53019,WA,Ferry,29.98637482,100,1,1,1,1,1,56.97538101,11.37162954,2.456408107
53021,WA,Franklin,23.72924289,100,1,1,1,1,1,64.06663553,9.429653848,2.456408107
53023,WA,Garfield,14.94382022,100,1,1,1,1,1,35.96214511,11.04100946,2.456408107
53025,WA,Grant,27.52602265,100,1,1,1,1,1,60.03181445,8.076765189,2.456408107
53027,WA,Grays Harbor,29.13727478,100,1,1,1,1,1,55.71790376,7.140074031,2.456408107
53029,WA,Island,10.40274271,100,1,1,1,1,1,28.41435185,10.16203704,2.456408107
53031,WA,Jefferson,16.99183253,100,1,1,1,1,1,41.15483634,9.08422214,2.456408107
53033,WA,King,12.37227974,100,1,1,1,1,1,29.33983277,6.023660861,2.456408107
53035,WA,Kitsap,14.77687699,100,1,1,1,1,1,30.14343468,7.822451127,2.456408107
53037,WA,Kittitas,15.04207601,100,1,1,1,1,1,35.667001,7.803410231,2.456408107
53039,WA,Klickitat,23.87303704,100,1,1,1,1,1,39.68660058,8.410617205,2.456408107
53041,WA,Lewis,27.7796112,100,1,1,1,1,1,51.67954316,6.9533087,2.456408107
53043,WA,Lincoln,12.72788984,100,1,1,1,1,1,34.97584541,12.2705314,2.456408107
53045,WA,Mason,22.90861131,100,1,1,1,1,1,54.67967968,8.746246246,2.456408107
53047,WA,Okanogan,28.9920775,100,1,1,1,1,1,45.84422861,5.537915577,2.456408107
53049,WA,Pacific,24.9106345,100,1,1,1,1,1,51.02717031,8.31676607,2.456408107
53051,WA,Pend Oreille,29.05760498,100,1,1,1,1,1,49,10.125,2.456408107
53053,WA,Pierce,19.61054229,100,1,1,1,1,1,39.91455136,8.520537323,2.456408107
53055,WA,San Juan,9.085869163,100,1,1,1,1,1,26.86183873,9.707241911,2.456408107
53057,WA,Skagit,23.2089262,100,1,1,1,1,1,47.87256231,7.054958807,2.456408107
53059,WA,Skamania,17.08079111,100,1,1,1,1,1,35.2247191,8.258426966,2.456408107
53061,WA,Snohomish,14.30483511,100,1,1,1,1,1,30.02259095,6.696787931,2.456408107
53063,WA,Spokane,23.21164763,100,1,1,1,1,1,40.21709597,8.465112488,2.456408107
53065,WA,Stevens,26.49162861,100,1,1,1,1,1,42.08633094,9.79524073,2.456408107
53067,WA,Thurston,16.06435027,100,1,1,1,1,1,32.17228555,7.649303614,2.456408107
53069,WA,Wahkiakum,18.85463285,100,1,1,1,1,1,52.39130435,3.695652174,2.456408107
53071,WA,Walla Walla,20.72353655,100,1,1,1,1,1,48.24366385,8.959537572,2.456408107
53073,WA,Whatcom,17.67893391,100,1,1,1,1,1,36.04949449,7.341180021,2.456408107
53075,WA,Whitman,9.505019038,100,1,1,1,1,1,27.69628991,7.571182053,2.456408107
53077,WA,Yakima,34.90149057,100,1,1,1,1,1,70.61596244,5.430985915,2.456408107
54001,WV,Barbour,23.40680497,77.738,1,1,1,1,1,,,2.261290068
54003,WV,Berkeley,17.70427435,77.738,1,1,1,1,1,,,2.261290068
54005,WV,Boone,31.00775194,77.738,1,1,1,1,1,,,2.261290068
54007,WV,Braxton,28.37136929,77.738,1,1,1,1,1,,,2.261290068
54009,WV,Brooke,16.62526412,77.738,1,1,1,1,1,,,2.261290068
54011,WV,Cabell,23.56108967,77.738,1,1,1,1,1,,,2.261290068
54013,WV,Calhoun,28.12920592,77.738,1,1,1,1,1,,,2.261290068
54015,WV,Clay,40.97885083,77.738,1,1,1,1,1,,,2.261290068
54017,WV,Doddridge,19.27071087,77.738,1,1,1,1,1,44.05172414,8.620689655,2.261290068
54019,WV,Fayette,25.53805423,77.738,1,1,1,1,1,,,2.261290068
54021,WV,Gilmer,17.56810897,77.738,1,1,1,1,1,,,2.261290068
54023,WV,Grant,18.71369882,77.738,1,1,1,1,1,21.55555556,6.944444444,2.261290068
54025,WV,Greenbrier,19.88965089,77.738,1,1,1,1,1,,,2.261290068
54027,WV,Hampshire,25.5418399,77.738,1,1,1,1,1,51.98535624,9.377640101,2.261290068
54029,WV,Hancock,19.6521914,77.738,1,1,1,1,1,43.04556355,7.026378897,2.261290068
54031,WV,Hardy,20.32388761,77.738,1,1,1,1,1,49.4047619,9.863945578,2.261290068
54033,WV,Harrison,19.5833941,77.738,1,1,1,1,1,35.74495296,5.417009226,2.261290068
54035,WV,Jackson,22.85536274,77.738,1,1,1,1,1,,,2.261290068
54037,WV,Jefferson,15.25679579,77.738,1,1,1,1,1,,,2.261290068
54039,WV,Kanawha,21.01143953,77.738,1,1,1,1,1,,,2.261290068
54041,WV,Lewis,27.07180641,77.738,1,1,1,1,1,,,2.261290068
54043,WV,Lincoln,34.13664015,77.738,1,1,1,1,1,,,2.261290068
54045,WV,Logan,30.77978019,77.738,1,1,1,1,1,,,2.261290068
54047,WV,McDowell,47.15791789,77.738,1,1,1,1,1,,,2.261290068
54049,WV,Marion,19.32764968,77.738,1,1,1,1,1,35.88650755,5.845104725,2.261290068
54051,WV,Marshall,21.35601486,77.738,1,1,1,1,1,,,2.261290068
54053,WV,Mason,26.00444362,77.738,1,1,1,1,1,,,2.261290068
54055,WV,Mercer,29.74815567,77.738,1,1,1,1,1,,,2.261290068
54057,WV,Mineral,18.18784275,77.738,1,1,1,1,1,41.76136364,9.730113636,2.261290068
54059,WV,Mingo,36.30836865,77.738,1,1,1,1,1,,,2.261290068
54061,WV,Monongalia,9.750843823,77.738,1,1,1,1,1,29.05453258,5.400141643,2.261290068
54063,WV,Monroe,17.66535812,77.738,1,1,1,1,1,45.89450788,10.38607939,2.261290068
54065,WV,Morgan,19.57902947,77.738,1,1,1,1,1,,,2.261290068
54067,WV,Nicholas,27.05470962,77.738,1,1,1,1,1,46.64811536,7.614470023,2.261290068
54069,WV,Ohio,19.77012566,77.738,1,1,1,1,1,,,2.261290068
54071,WV,Pendleton,17.90518601,77.738,1,1,1,1,1,49.68287526,13.10782241,2.261290068
54073,WV,Pleasants,15.19034477,77.738,1,1,1,1,1,38.11881188,10.80858086,2.261290068
54075,WV,Pocahontas,19.70174824,77.738,1,1,1,1,1,51.39664804,15.82867784,2.261290068
54077,WV,Preston,16.69185633,77.738,1,1,1,1,1,,,2.261290068
54079,WV,Putnam,12.98878501,77.738,1,1,1,1,1,31.88316993,7.455065359,2.261290068
54081,WV,Raleigh,23.43639017,77.738,1,1,1,1,1,,,2.261290068
54083,WV,Randolph,22.91709513,77.738,1,1,1,1,1,,,2.261290068
54085,WV,Ritchie,20.20985554,77.738,1,1,1,1,1,,,2.261290068
54087,WV,Roane,27.96257796,77.738,1,1,1,1,1,55.88730025,8.326324643,2.261290068
54089,WV,Summers,25.42772636,77.738,1,1,1,1,1,,,2.261290068
54091,WV,Taylor,20.61590765,77.738,1,1,1,1,1,,,2.261290068
54093,WV,Tucker,15.86614741,77.738,1,1,1,1,1,40.21558872,10.44776119,2.261290068
54095,WV,Tyler,20.37492088,77.738,1,1,1,1,1,,,2.261290068
54097,WV,Upshur,21.68095662,77.738,1,1,1,1,1,,,2.261290068
54099,WV,Wayne,26.77307561,77.738,1,1,1,1,1,,,2.261290068
54101,WV,Webster,37.1717056,77.738,1,1,1,1,1,,,2.261290068
54103,WV,Wetzel,24.98471722,77.738,1,1,1,1,1,44.74166361,6.266031513,2.261290068
54105,WV,Wirt,25.82762557,77.738,1,1,1,1,1,,,2.261290068
54107,WV,Wood,25.07226718,77.738,1,1,1,1,1,46.52173913,4.932533733,2.261290068
54109,WV,Wyoming,30.26062357,77.738,1,1,1,1,1,,,2.261290068
55001,WI,Adams,17.72812195,100,1,1,1,1,1,64.06153846,9.661538462,1.828061389
55003,WI,Ashland,17.41379672,100,1,1,1,1,1,48.77793296,10.57960894,1.828061389
55005,WI,Barron,13.68547595,100,1,1,1,1,1,38.63989637,8.264248705,1.828061389
55007,WI,Bayfield,10.16001607,100,1,1,1,1,1,42.27068634,10.5837075,1.828061389
55009,WI,Brown,11.45269225,100,1,1,1,1,1,35.21433317,5.794212661,1.828061389
55011,WI,Buffalo,8.156833081,100,1,1,1,1,1,25.31904033,8.882082695,1.828061389
55013,WI,Burnett,16.33425791,100,1,1,1,1,1,39.90053558,7.574598317,1.828061389
55015,WI,Calumet,5.030928663,100,1,1,1,1,1,23.27692943,5.158893933,1.828061389
55017,WI,Chippewa,11.01099132,100,1,1,1,1,1,33.2474804,9.473684211,1.828061389
55019,WI,Clark,9.593701306,100,1,1,1,1,1,40.863047,11.79092382,1.828061389
55021,WI,Columbia,10.41042628,100,1,1,1,1,1,30.42021633,5.465683928,1.828061389
55023,WI,Crawford,11.17786995,100,1,1,1,1,1,43.31266608,12.75465013,1.828061389
55025,WI,Dane,10.25478219,100,1,1,1,1,1,27.64695806,3.257389081,1.828061389
55027,WI,Dodge,9.986732102,100,1,1,1,1,1,34.17850762,7.010975921,1.828061389
55029,WI,Door,8.082183491,100,1,1,1,1,1,25.94366197,7.577464789,1.828061389
55031,WI,Douglas,15.33976725,100,1,1,1,1,1,37.77849014,7.709568841,1.828061389
55033,WI,Dunn,10.28386305,100,1,1,1,1,1,30.85705097,8.152436083,1.828061389
55035,WI,Eau Claire,11.90033197,100,1,1,1,1,1,34.30005577,6.929726715,1.828061389
55037,WI,Florence,13.35721215,100,1,1,1,1,1,42.49363868,9.923664122,1.828061389
55039,WI,Fond du Lac,10.24837409,100,1,1,1,1,1,32.68404469,6.967917502,1.828061389
55041,WI,Forest,14.4771278,100,1,1,1,1,1,37.85529716,4.069767442,1.828061389
55043,WI,Grant,7.873990657,100,1,1,1,1,1,31.54921621,9.956220873,1.828061389
55045,WI,Green,9.427233332,100,1,1,1,1,1,30.84268722,5.679343274,1.828061389
55047,WI,Green Lake,11.40085329,100,1,1,1,1,1,34.4310401,7.792631236,1.828061389
55049,WI,Iowa,9.37932771,100,1,1,1,1,1,24.35500516,7.223942208,1.828061389
55051,WI,Iron,13.84088029,100,1,1,1,1,1,41.32985658,9.778357236,1.828061389
55053,WI,Jackson,12.50263085,100,1,1,1,1,1,41.07320305,9.108976482,1.828061389
55055,WI,Jefferson,10.12031348,100,1,1,1,1,1,31.09672714,5.132646549,1.828061389
55057,WI,Juneau,15.5924032,100,1,1,1,1,1,43.85638298,12.84574468,1.828061389
55059,WI,Kenosha,17.29817801,100,1,1,1,1,1,41.64415023,5.056065928,1.828061389
55061,WI,Kewaunee,7.470192827,100,1,1,1,1,1,21.41236529,4.22575156,1.828061389
55063,WI,La Crosse,10.57301372,100,1,1,1,1,1,30.1602779,7.081479676,1.828061389
55065,WI,Lafayette,9.388135459,100,1,1,1,1,1,30.99740452,8.305524657,1.828061389
55067,WI,Langlade,18.27870134,100,1,1,1,1,1,46.68641244,7.922991485,1.828061389
55069,WI,Lincoln,12.35428735,100,1,1,1,1,1,33.44890883,5.710789313,1.828061389
55071,WI,Manitowoc,9.601674256,100,1,1,1,1,1,29.74325702,5.978311243,1.828061389
55073,WI,Marathon,10.70834131,100,1,1,1,1,1,31.84407796,6.141929035,1.828061389
55075,WI,Marinette,13.06685596,100,1,1,1,1,1,37.68139842,9.680079156,1.828061389
55077,WI,Marquette,14.20806766,100,1,1,1,1,1,44.12546518,7.814992026,1.828061389
55078,WI,Menominee,51.32181362,100,1,1,1,1,1,79.64705882,7.764705882,1.828061389
55079,WI,Milwaukee,34.03292921,100,1,1,1,1,1,60.70000143,2.49724042,1.828061389
55081,WI,Monroe,12.64307212,100,1,1,1,1,1,38.11342102,10.12586621,1.828061389
55083,WI,Oconto,10.35668586,100,1,1,1,1,1,31.25780925,9.537692628,1.828061389
55085,WI,Oneida,12.45544926,100,1,1,1,1,1,37.4378404,7.127634383,1.828061389
55087,WI,Outagamie,8.09624367,100,1,1,1,1,1,23.55441645,5.207226355,1.828061389
55089,WI,Ozaukee,4.246815836,100,1,1,1,1,1,13.37236905,2.310492166,1.828061389
55091,WI,Pepin,8.684126331,100,1,1,1,1,1,30.02610966,6.440382942,1.828061389
55093,WI,Pierce,6.120976421,100,1,1,1,1,1,17.90358597,5.201628793,1.828061389
55095,WI,Polk,9.972297043,100,1,1,1,1,1,32.10362132,9.263529093,1.828061389
55097,WI,Portage,9.059460686,100,1,1,1,1,1,29.43001965,6.506672184,1.828061389
55099,WI,Price,11.51865681,100,1,1,1,1,1,33.23975295,11.73498035,1.828061389
55101,WI,Racine,18.36294423,100,1,1,1,1,1,45.24430185,6.346500902,1.828061389
55103,WI,Richland,14.7515824,100,1,1,1,1,1,43.08023694,8.562197092,1.828061389
55105,WI,Rock,19.37698605,100,1,1,1,1,1,44.4884842,5.652562042,1.828061389
55107,WI,Rusk,15.66810497,100,1,1,1,1,1,52.02072539,10.62176166,1.828061389
55109,WI,St. Croix,5.437970942,100,1,1,1,1,1,17.54876599,5.432426764,1.828061389
55111,WI,Sauk,11.98032869,100,1,1,1,1,1,33.86890094,6.426811237,1.828061389
55113,WI,Sawyer,16.30889038,100,1,1,1,1,1,49.15766739,5.701943844,1.828061389
55115,WI,Shawano,11.46070961,100,1,1,1,1,1,38.527063,10.64773736,1.828061389
55117,WI,Sheboygan,11.56952819,100,1,1,1,1,1,27.94869121,5.704453019,1.828061389
55119,WI,Taylor,9.857768231,100,1,1,1,1,1,33.89560789,9.802673456,1.828061389
55121,WI,Trempealeau,9.074399928,100,1,1,1,1,1,33.62083836,9.573917544,1.828061389
55123,WI,Vernon,10.1999585,100,1,1,1,1,1,35.0963915,10.67721206,1.828061389
55125,WI,Vilas,9.217272061,100,1,1,1,1,1,43.02636607,6.610622851,1.828061389
55127,WI,Walworth,11.1048917,100,1,1,1,1,1,36.82656827,7.158671587,1.828061389
55129,WI,Washburn,15.30491986,100,1,1,1,1,1,45.03257329,9.07980456,1.828061389
55131,WI,Washington,6.046282803,100,1,1,1,1,1,19.6081364,4.875860006,1.828061389
55133,WI,Waukesha,4.805148818,100,1,1,1,1,1,15.51757466,2.859306034,1.828061389
55135,WI,Waupaca,10.75429305,100,1,1,1,1,1,31.2557924,9.024559778,1.828061389
55137,WI,Waushara,12.25337271,100,1,1,1,0,1,47.46996724,11.43065162,1.828061389
55139,WI,Winnebago,10.87685155,100,1,1,1,0,1,33.47306457,6.345879415,1.828061389
55141,WI,Wood,14.62608704,100,1,1,1,0,1,34.00829876,6.630705394,1.828061389
56001,WY,Albany,6.188888014,56.955,0,1,1,0,1,22.79487179,6.384615385,1.876008425
56003,WY,Big Horn,3.433130403,56.955,0,1,1,0,1,24.65007776,17.14618974,1.876008425
